user1_id,user2_id
88531,72382
88531,91259
23782,72382
43585,52831
43585,72382
43585,91259
99009,143906
142547,52831
142547,107417
19356,52831
106671,89422
106671,45393
106671,92276
106671,8658
106671,92619
106671,138780
106671,87019
106671,47778
39613,11088
39613,52741
39613,85982
39613,13976
39613,147176
39613,105460
39613,16085
39613,47110
39613,65243
39613,5499
39613,8600
39613,113541
39613,114503
39613,158618
39613,36777
39613,138780
39613,33068
39613,9966
39613,111962
39613,4269
39613,101778
39613,39227
39613,148091
39613,76341
39613,1638
39613,6649
39613,69736
39613,19854
39613,35649
39613,147446
39613,87696
39613,71514
39613,2752
39613,105580
39613,130028
39613,4141
39613,2433
39613,22880
39613,125658
39613,49757
39613,30022
39613,111271
17726,52831
17726,143906
17726,8846
43823,52831
30138,52831
30138,28267
18489,118895
18489,88760
18489,96004
18489,97774
18489,31329
18489,140062
18489,149377
18489,52831
18489,105016
18489,6488
18489,102531
18489,103223
18489,15855
18489,33040
18489,117201
18489,120742
18489,64980
18489,49506
18489,140265
18489,156486
18489,11914
18489,129613
18489,59386
18489,108229
18489,141752
18489,60597
18489,118617
18489,99497
18489,29163
18489,29575
18489,27880
18489,19903
18489,27502
18489,62470
18489,18913
18489,23727
18489,75195
18489,17919
18489,17174
18489,7903
18489,33477
18489,48350
18489,158655
18489,138810
18489,74776
18489,117570
18489,63610
18489,41598
18489,61603
18489,127783
18489,5341
18489,68010
18489,41839
18489,125417
18489,2845
18489,50767
18489,112379
18489,20457
18489,75672
134650,91259
5172,52831
42276,59614
36703,52831
36703,143906
140576,52831
152689,125795
114132,52831
114132,79680
111527,79462
3147,91259
48398,52831
48398,398
48398,72382
17623,52831
11950,51449
108455,52831
108455,81374
108455,14162
108455,8487
39958,50723
125783,27072
152874,7258
18554,32700
18554,89657
4401,72382
103618,51449
107940,52831
24246,143906
55773,52831
55773,101683
55773,91259
55773,6648
109385,17608
109385,72382
41713,52831
113547,79782
113305,4565
12519,72382
120857,52831
118071,102116
118071,143906
118071,91259
144712,91259
46456,149446
46456,26561
46456,122620
42822,6648
155903,110230
155900,52831
155900,31753
116957,104386
158554,6178
62269,143906
16145,91259
151297,143906
54234,52831
29746,52831
113921,52831
137687,99044
100165,72382
100165,91259
16198,8760
11088,52831
11088,72382
11088,91259
4711,72382
43082,143906
121134,115076
126573,48647
126573,67940
126573,72382
78637,65620
29883,52831
113766,52831
12858,52831
12858,143906
12858,91259
85195,128790
113841,52831
34426,52831
34426,51449
34426,28267
34426,91259
108303,91259
56901,52831
30870,72382
101989,52831
101989,91259
17978,143906
103028,33068
145589,52831
80098,79462
36804,70512
131746,52831
29715,91259
50765,59828
50765,143906
54024,52831
146207,52831
3168,92276
3168,72382
118895,52831
118895,8461
118895,14162
118895,511
118895,31753
118895,38029
118895,143906
118895,72382
118895,28267
118895,91259
118895,7258
118895,41598
8354,52831
8354,143906
12854,99405
19025,52831
19025,659
148074,52831
148074,79680
148074,14162
148074,38029
148074,143906
148074,72382
148074,91259
148074,7258
148074,8760
23329,52831
23329,81374
23329,143906
79279,154161
61184,11914
68334,511
75260,104386
94467,34860
94467,52831
94467,18317
94467,4252
94467,19854
83740,143906
75012,156009
75012,42143
75012,91259
75012,57106
75012,64399
37841,52831
147014,2510
147014,6648
153135,52831
153135,18743
153135,99044
153135,14162
153135,64618
153135,511
153135,47995
153135,53225
153135,143906
153135,72382
153135,28267
153135,91259
153135,59614
153135,41598
96004,52831
96004,7258
48569,114048
48569,7707
48569,29391
48569,88213
48569,87019
48569,108716
48569,10662
48569,17059
48569,47733
48569,65494
113498,72382
113498,91259
42338,74077
45331,52831
45331,88892
45331,53530
72014,143906
101239,52831
101239,85982
101239,91259
90724,52831
90724,511
90724,143906
90724,72382
90724,28267
90724,91259
90724,59614
2875,52831
2875,72382
127677,81374
127677,72382
127677,24206
127677,47520
5009,143906
51669,72382
1639,9583
97774,554
97774,52831
97774,101683
97774,81374
97774,52866
97774,99044
97774,398
97774,31753
97774,38029
97774,47995
97774,17342
97774,143906
97774,72382
97774,28267
97774,83028
97774,92788
97774,91259
97774,31692
97774,36453
97774,24206
97774,89657
97774,140658
97774,39443
97774,59614
97774,41598
97774,6648
35808,52831
35808,118220
35808,31694
35808,28267
35808,143283
4569,79462
98010,143906
39240,52831
91742,52831
91742,79680
91742,8093
91742,72382
91742,28267
91742,59614
91742,21482
91742,6648
156122,72382
15455,81374
102599,52831
102599,119791
102599,81374
102599,27072
102599,45151
102599,108114
102599,511
102599,38029
102599,47995
102599,72382
102599,148419
102599,91259
102599,24206
102599,8594
102599,140658
155014,52831
155014,79680
155014,2263
155014,2924
78115,144916
109201,143906
123918,52831
140473,52831
43977,93530
113235,81374
114005,91259
53379,52831
53379,143906
152354,129620
152354,113309
152354,62466
152354,39648
152354,110993
152354,128528
152354,111192
151230,52831
151230,28267
154110,4565
37892,143906
18014,52831
18014,123450
18136,91259
147134,74077
123087,17359
554,10600
554,61291
554,16366
554,81526
554,906
131347,143906
76993,143906
117156,5783
4061,143906
110343,52831
110343,59828
110343,72382
42027,52831
42027,143906
99527,143906
99527,72382
99527,28267
31329,52831
38836,143906
28471,99044
28471,91259
2237,43455
2237,51449
2237,91259
2237,140658
2237,7485
2237,8760
135985,52831
75379,91259
3512,147176
17345,14162
33750,57484
33750,79555
118338,93530
156289,1661
88044,91259
106859,52831
9770,72382
99008,52831
99008,143906
99008,91259
31913,51449
31913,72382
87941,6989
87941,45151
87941,38029
87941,47995
87941,90695
87941,107417
49389,7258
157927,79462
112533,52831
65658,8760
155912,51449
155912,72382
97772,72382
140653,26338
43455,76806
48055,93530
97708,143906
46240,143906
36742,61763
118112,52831
113137,52831
23755,90695
151585,52831
151585,143906
151585,72382
107379,52831
107379,72382
81364,52831
9601,72382
83549,143906
28865,72382
45319,53225
45319,143906
95555,143906
95555,72382
7767,143906
73160,57185
32466,35173
9090,52831
9090,4565
70445,102116
90949,52831
22418,52831
115146,52831
102116,49821
102116,52831
102116,125836
102116,85982
102116,9458
102116,91560
102116,27072
102116,127227
102116,48239
102116,96473
102116,6141
102116,141680
102116,80745
102116,151481
102116,75787
102116,156357
102116,64618
102116,116184
102116,69286
102116,729
102116,155009
102116,152744
102116,108655
102116,126962
102116,511
102116,6997
102116,33425
102116,19071
102116,41668
102116,53225
102116,134452
102116,143906
102116,73264
102116,72382
102116,41067
102116,96024
102116,151825
102116,104906
102116,48245
102116,5368
102116,115467
102116,89277
102116,91259
102116,115984
102116,20890
102116,78730
102116,108364
102116,56021
102116,80592
102116,10187
102116,29352
102116,1783
102116,151764
102116,3509
102116,94280
102116,29040
102116,22788
102116,70999
102116,67628
102116,19909
100983,52831
100983,143906
100983,91259
47421,52831
85255,79462
22609,120389
115899,90703
123998,52212
120227,79462
107251,144851
14311,72382
114756,52831
26523,91259
133051,72382
109236,143906
21130,72382
48621,68904
55459,52831
55459,14162
55459,28267
55459,91259
55459,140658
56733,52831
56733,143906
56733,72382
56733,91259
56733,7258
57917,52831
57917,27072
57917,109142
57917,143906
57917,91259
57917,120653
124951,91259
81615,79680
45842,52831
45842,91259
55151,143906
102564,52831
115450,79462
115450,61268
115450,65620
60494,52831
152925,52831
152925,90843
152925,143906
3730,52831
97206,91259
70883,140471
96566,91259
23585,14162
23585,143906
138692,52831
138692,72382
138692,91259
140062,51449
140062,72382
115590,52831
137824,52831
137824,143906
106733,52831
48449,6648
48449,40822
81539,91259
122554,43578
2969,1661
10672,27502
6621,51449
6621,31753
6621,143906
6621,8846
46652,52831
60327,37700
60327,75943
60327,101240
60327,158072
60327,117078
60327,121841
60327,147176
60327,71835
60327,52555
60327,27502
60327,12707
60327,77469
60327,50426
60327,64342
60327,61603
60327,14117
66992,72382
114092,125795
37993,156032
37993,69968
37993,91259
72184,145959
18779,72382
156627,143906
157204,52831
157204,51449
157204,79680
149377,61590
149377,72382
35273,143906
112937,143906
73908,38029
73908,28267
94518,52831
94518,147176
94518,143906
94518,91259
158687,52831
87328,52831
49563,52831
138327,398
61604,52831
21280,52831
21280,3635
21280,14162
21280,91259
106853,52831
106853,14162
106853,31753
106853,8846
128562,52831
128562,72382
128562,92788
128562,91259
157488,143906
115649,91259
133734,52831
133734,88676
133734,109437
133734,28267
133734,6648
62458,52831
62458,91259
151818,52831
151818,398
151818,72382
151818,6648
13861,26338
11486,81374
11486,47995
11486,143906
101250,72382
101250,91259
22152,52831
22152,143906
22152,89657
20893,6648
1841,52831
1841,79462
157959,52831
157959,143906
90195,28267
41269,72382
28308,52831
74391,52831
73563,52831
73563,51449
73563,19173
73563,143906
73563,7258
139054,143906
105668,37300
24408,52831
24408,143906
24408,72382
24408,91259
24408,6648
37700,75943
37700,98726
37700,136129
37700,21040
37700,45498
37700,72382
37700,119999
37700,90703
37700,72288
14184,52831
14184,143906
14184,91259
14184,59614
14184,6648
47654,72382
13177,52831
13177,81374
130987,143906
70497,52831
52741,72382
145430,138442
52831,35056
52831,40562
52831,80746
52831,29747
52831,117854
52831,70942
52831,144004
52831,144407
52831,17557
52831,1653
52831,61141
52831,151408
52831,114656
52831,14178
52831,38372
52831,48251
52831,155820
52831,15965
52831,25187
52831,25759
52831,107303
52831,49533
52831,4439
52831,123352
52831,119042
52831,97752
52831,104546
52831,69375
52831,21444
52831,68583
52831,77067
52831,98883
52831,72358
52831,95864
52831,132133
52831,155087
52831,139847
52831,118612
52831,142986
52831,13647
52831,43558
52831,85982
52831,61587
52831,158192
52831,105016
52831,147523
52831,96979
52831,118483
52831,141058
52831,29948
52831,107734
52831,6488
52831,135101
52831,156009
52831,121472
52831,87774
52831,115814
52831,88745
52831,148759
52831,158072
52831,118204
52831,100883
52831,7834
52831,67338
52831,32572
52831,88848
52831,102531
52831,151833
52831,155072
52831,101605
52831,157607
52831,45335
52831,81067
52831,97677
52831,120185
52831,46646
52831,124197
52831,29964
52831,92707
52831,154025
52831,88676
52831,97819
52831,12354
52831,72762
52831,136527
52831,28561
52831,129139
52831,95839
52831,8943
52831,104314
52831,142288
52831,56635
52831,111026
52831,109249
52831,129255
52831,149384
52831,73203
52831,67242
52831,156982
52831,26423
52831,136965
52831,141980
52831,93782
52831,39740
52831,134488
52831,18743
52831,154205
52831,101835
52831,111654
52831,118220
52831,9733
52831,103223
52831,26565
52831,15855
52831,50011
52831,66442
52831,117453
52831,127511
52831,16436
52831,117078
52831,74588
52831,126814
52831,42393
52831,32735
52831,30144
52831,35893
52831,42143
52831,136233
52831,19983
52831,41513
52831,66371
52831,39281
52831,45156
52831,38280
52831,9458
52831,128405
52831,4258
52831,54584
52831,83381
52831,27466
52831,114051
52831,140173
52831,48647
52831,118953
52831,157460
52831,126819
52831,97017
52831,67901
52831,156451
52831,40037
52831,55882
52831,150776
52831,66306
52831,75203
52831,152628
52831,75851
52831,127843
52831,113824
52831,91560
52831,119993
52831,40931
52831,117937
52831,97073
52831,98379
52831,37777
52831,138479
52831,117201
52831,137447
52831,62655
52831,8400
52831,34024
52831,16702
52831,121398
52831,121744
52831,118033
52831,3928
52831,101422
52831,99031
52831,77004
52831,102679
52831,38565
52831,134533
52831,68496
52831,119814
52831,55563
52831,117293
52831,102159
52831,52490
52831,32595
52831,43149
52831,16279
52831,27072
52831,58832
52831,22596
52831,155721
52831,97268
52831,27705
52831,5194
52831,92027
52831,3858
52831,7775
52831,17514
52831,15127
52831,4047
52831,113279
52831,157226
52831,20367
52831,49086
52831,129798
52831,12166
52831,54009
52831,3017
52831,11664
52831,72140
52831,22380
52831,154418
52831,53291
52831,89422
52831,14454
52831,49631
52831,11861
52831,106078
52831,154022
52831,57089
52831,3200
52831,94125
52831,40008
52831,155270
52831,112400
52831,41020
52831,95141
52831,84912
52831,14965
52831,71152
52831,114108
52831,107603
52831,18599
52831,51225
52831,67297
52831,77756
52831,155923
52831,54483
52831,82023
52831,15132
52831,130608
52831,115298
52831,80162
52831,150353
52831,51289
52831,75215
52831,109125
52831,114842
52831,63554
52831,127227
52831,156487
52831,65279
52831,49461
52831,123171
52831,70623
52831,102360
52831,92572
52831,110351
52831,139653
52831,134250
52831,53237
52831,158509
52831,99323
52831,10600
52831,53300
52831,149159
52831,45694
52831,11144
52831,118607
52831,56583
52831,53360
52831,17285
52831,48112
52831,41614
52831,38758
52831,54373
52831,89005
52831,8256
52831,125763
52831,158275
52831,14680
52831,51449
52831,98350
52831,87153
52831,94811
52831,15468
52831,112069
52831,29262
52831,50686
52831,69252
52831,113546
52831,83900
52831,8281
52831,95753
52831,48672
52831,29016
52831,132791
52831,104293
52831,16640
52831,84521
52831,2963
52831,4769
52831,125917
52831,127739
52831,143267
52831,150671
52831,99084
52831,121878
52831,83269
52831,8639
52831,109865
52831,49708
52831,124953
52831,119561
52831,45189
52831,130786
52831,109257
52831,154006
52831,116125
52831,147975
52831,99290
52831,36792
52831,112193
52831,140265
52831,55091
52831,53505
52831,143589
52831,118180
52831,32741
52831,157480
52831,152507
52831,20386
52831,56076
52831,51408
52831,43812
52831,156032
52831,98443
52831,153384
52831,82190
52831,126466
52831,37843
52831,14504
52831,111255
52831,72366
52831,21818
52831,74369
52831,142950
52831,47373
52831,97374
52831,115955
52831,114601
52831,1226
52831,116502
52831,17180
52831,28515
52831,56296
52831,50827
52831,132593
52831,42529
52831,121969
52831,27297
52831,68676
52831,99297
52831,80286
52831,15009
52831,70284
52831,34225
52831,78067
52831,7140
52831,3192
52831,14966
52831,5026
52831,126010
52831,108417
52831,78283
52831,68249
52831,147176
52831,122343
52831,4370
52831,114144
52831,45393
52831,85734
52831,156486
52831,104581
52831,45049
52831,109822
52831,20868
52831,118873
52831,142994
52831,132465
52831,27140
52831,9915
52831,43289
52831,156923
52831,15735
52831,118654
52831,55344
52831,75899
52831,64574
52831,157996
52831,118578
52831,113413
52831,122649
52831,20796
52831,73800
52831,100119
52831,101555
52831,111835
52831,91754
52831,106811
52831,90239
52831,47742
52831,44792
52831,28287
52831,134694
52831,43837
52831,137681
52831,139000
52831,9164
52831,16006
52831,60277
52831,104277
52831,142871
52831,61590
52831,69677
52831,3223
52831,12814
52831,76976
52831,78402
52831,29871
52831,134872
52831,9767
52831,99044
52831,115221
52831,1743
52831,52555
52831,113558
52831,89314
52831,120872
52831,90394
52831,83791
52831,12625
52831,131506
52831,148928
52831,99664
52831,108293
52831,72987
52831,36913
52831,25100
52831,98017
52831,83774
52831,104125
52831,157391
52831,30344
52831,76659
52831,68647
52831,89088
52831,97301
52831,11914
52831,51309
52831,7043
52831,41970
52831,103932
52831,69167
52831,116365
52831,119076
52831,129613
52831,154498
52831,99624
52831,110608
52831,20478
52831,100898
52831,3244
52831,75998
52831,120955
52831,128897
52831,13785
52831,31990
52831,150326
52831,18622
52831,158277
52831,78068
52831,147228
52831,109581
52831,117143
52831,113728
52831,39356
52831,76316
52831,11030
52831,117171
52831,63450
52831,79680
52831,45704
52831,37785
52831,95905
52831,93028
52831,82157
52831,39154
52831,113256
52831,77596
52831,38061
52831,93029
52831,37934
52831,5971
52831,45332
52831,131527
52831,12602
52831,59386
52831,18265
52831,125766
52831,23477
52831,59343
52831,143075
52831,11375
52831,72467
52831,7768
52831,120571
52831,128698
52831,72572
52831,98155
52831,91925
52831,121093
52831,47776
52831,58088
52831,156687
52831,53632
52831,111407
52831,49962
52831,43672
52831,47313
52831,41504
52831,127867
52831,125918
52831,64823
52831,13343
52831,22304
52831,97566
52831,125507
52831,21118
52831,28500
52831,145600
52831,108168
52831,79556
52831,141571
52831,108229
